CNT,ProcessName,Caption,CommandLine
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=utility --utility-sub-type=storage.mojom.StorageService --field-trial-handle=2060,11159114236058025468,7077926006462623606,131072 --lang=en-US --service-sandbox-type=utility --mojo-platform-channel-handle=2248 /prefetch:8
1,msedgewebview2.exe,msedgewebview2.exe,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\95.0.1020.40\msedgewebview2.exe" --type=renderer --noerrdialogs --user-data-dir="C:\Users\testing\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView" --webview-exe-name=Widgets.exe --webview-exe-version=321.13900.0.0 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --js-flags="--harmony-weak-refs-with-cleanup-some --expose-gc" --field-trial-handle=1940,10851225098417318248,5510091635045403708,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=5 --mojo-platform-channel-handle=3364 /prefetch:1
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s lfsvc
1,UserOOBEBroker.exe,UserOOBEBroker.exe,C:\Windows\System32\oobe\UserOOBEBroker.exe -Embedding
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2060,11159114236058025468,7077926006462623606,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=32 --mojo-platform-channel-handle=6636 /prefetch:1
1,LockApp.exe,LockApp.exe,"C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe" -ServerName:WindowsDefaultLockScreen.AppX7y4nbzq37zn4ks9k7amqjywdat7d3j2z.mca
1,msedgewebview2.exe,msedgewebview2.exe,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\95.0.1020.40\msedgewebview2.exe" --type=utility --utility-sub-type=storage.mojom.StorageService --field-trial-handle=1940,10851225098417318248,5510091635045403708,131072 --lang=en-US --service-sandbox-type=utility --noerrdialogs --user-data-dir="C:\Users\testing\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView" --webview-exe-name=Widgets.exe --webview-exe-version=321.13900.0.0 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --mojo-platform-channel-handle=2664 /prefetch:8
1,Microsoft.Msn.Weather.exe,Microsoft.Msn.Weather.exe,"C:\Program Files\WindowsApps\Microsoft.BingWeather_4.46.32012.0_x64__8wekyb3d8bbwe\Microsoft.Msn.Weather.exe" -ServerName:App.AppX2m6wj6jceb8yq7ppx1b3drf7yy51ha6f.mca
1,mDNSResponder.exe,mDNSResponder.exe,"C:\Program Files\Bonjour\mDNSResponder.exe"
1,LogonUI.exe,LogonUI.exe,"LogonUI.exe" /flags:0x0 /state0:0xa35f4055 /state1:0x41c64e6d
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService -p -s NPSMSvc
1,msedgewebview2.exe,msedgewebview2.exe,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\95.0.1020.40\msedgewebview2.exe" --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=1940,10851225098417318248,5510091635045403708,131072 --lang=en-US --service-sandbox-type=none --noerrdialogs --user-data-dir="C:\Users\testing\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView" --webview-exe-name=Widgets.exe --webview-exe-version=321.13900.0.0 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --mojo-platform-channel-handle=2116 /prefetch:3
1,tv_x64.exe,tv_x64.exe,"C:\Program Files (x86)\TeamViewer\tv_x64.exe" --action hooks --log C:\Program Files (x86)\TeamViewer\TeamViewer15_Logfile.log 
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --instant-process --display-capture-permissions-policy-allowed --field-trial-handle=2060,11159114236058025468,7077926006462623606,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=8 --mojo-platform-channel-handle=4088 /prefetch:1
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=utility --utility-sub-type=audio.mojom.AudioService --field-trial-handle=2060,11159114236058025468,7077926006462623606,131072 --lang=en-US --service-sandbox-type=audio --mojo-platform-channel-handle=6860 /prefetch:8
1,rdrleakdiag.exe,rdrleakdiag.exe,C:\Windows\system32\RdrLeakDiag.exe -p 6560 -h 25 -tp 2 -cleanup -watson -unnamed
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2060,11159114236058025468,7077926006462623606,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=19 --mojo-platform-channel-handle=2596 /prefetch:1
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2060,11159114236058025468,7077926006462623606,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=21 --mojo-platform-channel-handle=5656 /prefetch:1
1,msedgewebview2.exe,msedgewebview2.exe,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\95.0.1020.40\msedgewebview2.exe" --type=gpu-process --field-trial-handle=1940,10851225098417318248,5510091635045403708,131072 --noerrdialogs --user-data-dir="C:\Users\testing\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView" --webview-exe-name=Widgets.exe --webview-exe-version=321.13900.0.0 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --gpu-preferences=UAAAAAAAAADgAAAIAAAAAAAAAAAAAAAAAABgAAAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAAAAAAAAAeAAAAAAAAAAoAAAABAAAACAAAAAAAAAAKAAAAAAAAAAwAAAAAAAAADgAAAAAAAAAEAAAAAAAAAAAAAAADQAAABAAAAAAAAAAAQAAAA0AAAAQAAAAAAAAAAQAAAANAAAAEAAAAAAAAAAHAAAADQAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=1980 /prefetch:2
1,Widgets.exe,Widgets.exe,"C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_321.13900.0.9_x64__cw5n1h2txyewy\Dashboard\Widgets.exe" -ServerName:Microsoft.Windows.DashboardServer
1,msedgewebview2.exe,msedgewebview2.exe,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\95.0.1020.40\msedgewebview2.exe" --embedded-browser-webview=1 --webview-exe-name=Widgets.exe --webview-exe-version=321.13900.0.0 --user-data-dir="C:\Users\testing\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView" --noerrdialogs --embedded-browser-webview-dpi-awareness=2 --disk-cache-size=52428800 --lang=en-US --mojo-named-platform-channel-pipe=6028.4880.11815342246943150177
1,msedgewebview2.exe,msedgewebview2.exe,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\95.0.1020.40\msedgewebview2.exe" --type=crashpad-handler --user-data-dir=C:\Users\testing\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\testing\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --metrics-dir=C:\Users\testing\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=95.0.4638.54 "--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\95.0.1020.40\msedgewebview2.exe" --annotation=plat=Win64 "--annotation=prod=Edge WebView2" --annotation=ver=95.0.1020.40 --initial-client-data=0xfc,0x100,0x104,0xd8,0x10c,0x7ffe63e48720,0x7ffe63e48730,0x7ffe63e48740
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2060,11159114236058025468,7077926006462623606,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=23 --mojo-platform-channel-handle=3760 /prefetch:1
1,notepad++.exe,notepad++.exe,"C:\Program Files\Notepad++\notepad++.exe" 
1,tv_w32.exe,tv_w32.exe,"C:\Program Files (x86)\TeamViewer\tv_w32.exe" --action hooks --log C:\Program Files (x86)\TeamViewer\TeamViewer15_Logfile.log 
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs
1,rundll32.exe,rundll32.exe,C:\Windows\system32\rundll32.exe C:\Windows\system32\pla.dll,PlaHost "Server Manager Performance Monitor" "$(Arg0)"
1,svchost.exe,svchost.exe,C:\Windows\System32\svchost.exe -k LocalServiceNoNetwork -p
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k LocalService -p
1,svchost.exe,svchost.exe,C:\Windows\System32\svchost.exe -k smbsvcs
1,dfsrs.exe,dfsrs.exe,C:\Windows\system32\DFSRs.exe
1,Microsoft.ActiveDirectory.WebServices.exe,Microsoft.ActiveDirectory.WebServices.exe,C:\Windows\ADWS\Microsoft.ActiveDirectory.WebServices.exe
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k NetworkServiceNetworkRestricted -p
1,svchost.exe,svchost.exe,C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p
1,svchost.exe.exe,svchost.exe.exe,"C:\Windows\svchost.exe.exe" 
1,LogonUI.exe,LogonUI.exe,"LogonUI.exe" /flags:0x0 /state0:0xa3fa9855 /state1:0x41c64e6d
1,svchost.exe,svchost.exe,C:\Windows\System32\svchost.exe -k termsvcs
1,LogonUI.exe,LogonUI.exe,"LogonUI.exe" /flags:0x0 /state0:0xa3988055 /state1:0x41c64e6d
1,publicpublicpublic.exe,publicpublicpublic.exe,C:\Users\Public\Documents\publicpublicpublic.exe
1,explorer.exe,explorer.exe,C:\Windows\Explorer.EXE /NoUACCheck
1,shell.exe,shell.exe,"C:\Temp\shell.exe" 
1,LogonUI.exe,LogonUI.exe,"LogonUI.exe" /flags:0x0 /state0:0xa39bf855 /state1:0x41c64e6d
1,ServerManager.exe,ServerManager.exe,"C:\Windows\system32\ServerManager.exe" 
1,shell.exe,shell.exe,"C:\Temp\shell.exe"
1,dns.exe,dns.exe,C:\Windows\system32\dns.exe
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=utility --utility-sub-type=audio.mojom.AudioService --field-trial-handle=2012,8103479758613069307,6448281645507689914,131072 --lang=en-US --service-sandbox-type=audio --mojo-platform-channel-handle=5880 /prefetch:8
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2012,8103479758613069307,6448281645507689914,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=17 --mojo-platform-channel-handle=5884 /prefetch:1
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s seclogon
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2012,8103479758613069307,6448281645507689914,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=20 --mojo-platform-channel-handle=6096 /prefetch:1
1,OneDrive.exe,OneDrive.exe, /updateInstalled /background
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --instant-process --display-capture-permissions-policy-allowed --field-trial-handle=2012,8103479758613069307,6448281645507689914,131072 --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=9 --mojo-platform-channel-handle=4036 /prefetch:1
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2012,8103479758613069307,6448281645507689914,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=31 --mojo-platform-channel-handle=6760 /prefetch:1
1,TeamViewer_Service.exe,TeamViewer_Service.exe,"C:\Program Files (x86)\TeamViewer\TeamViewer_Service.exe"
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k appmodel -p
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=renderer --disable-client-side-phishing-detection --display-capture-permissions-policy-allowed --field-trial-handle=2012,8103479758613069307,6448281645507689914,131072 --disable-gpu-compositing --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=22 --mojo-platform-channel-handle=3752 /prefetch:1
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k LocalServiceAndNoImpersonation -p
1,Everything.exe,Everything.exe,"C:\Program Files\Everything\Everything.exe" -svc
1,ismserv.exe,ismserv.exe,C:\Windows\System32\ismserv.exe
1,svchost.exe,svchost.exe,C:\Windows\system32\svchost.exe -k iissvcs
1,dfssvc.exe,dfssvc.exe,C:\Windows\system32\dfssvc.exe
1,vds.exe,vds.exe,C:\Windows\System32\vds.exe
1,TeamViewer.exe,TeamViewer.exe,"C:\Program Files (x86)\TeamViewer\TeamViewer.exe" 
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=gpu-process --field-trial-handle=2012,8103479758613069307,6448281645507689914,131072 --gpu-preferences=UAAAAAAAAADgAAAIAAAAAAAAAAAAAAAAAABgAAAAAAAwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHgAAAAAAAAAeAAAAAAAAAAoAAAABAAAACAAAAAAAAAAKAAAAAAAAAAwAAAAAAAAADgAAAAAAAAAEAAAAAAAAAAAAAAADQAAABAAAAAAAAAAAQAAAA0AAAAQAAAAAAAAAAQAAAANAAAAEAAAAAAAAAAHAAAADQAAAAgAAAAAAAAACAAAAAAAAAA= --mojo-platform-channel-handle=2160 /prefetch:2
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=2012,8103479758613069307,6448281645507689914,131072 --lang=en-US --service-sandbox-type=none --mojo-platform-channel-handle=2560 /prefetch:3
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=utility --utility-sub-type=storage.mojom.StorageService --field-trial-handle=2012,8103479758613069307,6448281645507689914,131072 --lang=en-US --service-sandbox-type=utility --mojo-platform-channel-handle=2076 /prefetch:8
1,msedge.exe,msedge.exe,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --type=crashpad-handler "--user-data-dir=C:\Users\Administrator\AppData\Local\Microsoft\Edge\User Data" /prefetch:7 --monitor-self-annotation=ptype=crashpad-handler "--database=C:\Users\Administrator\AppData\Local\Microsoft\Edge\User Data\Crashpad" --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=95.0.4638.54 "--annotation=exe=C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe" --annotation=plat=Win64 "--annotation=prod=Microsoft Edge" --annotation=ver=95.0.1020.40 --initial-client-data=0xf0,0xf4,0xf8,0xcc,0xfc,0x7fff74568720,0x7fff74568730,0x7fff74568740
